Age,Gender,Marital_Status,Employment,Housing,Car_Type
20,1,0,0,2,Suzuki
20,1,0,0,0,Ford
20,0,0,0,0,Mitsubushi
20,0,0,0,0,Suzuki
20,0,0,0,1,Suzuki
22,0,0,2,1,Mitsubushi
22,0,0,2,1,Toyota
22,0,0,2,2,Toyota
22,1,0,2,1,Suzuki
21,1,0,2,1,Toyota
20,0,0,0,0,Suzuki
19,1,0,0,2,Mitsubushi
22,0,0,1,1,Ford
21,1,0,2,0,Ford
23,1,0,1,0,Suzuki
29,1,3,1,0,Toyota
36,1,1,3,2,Suzuki
20,0,0,0,2,Toyota
22,0,0,2,0,Toyota
21,1,0,2,0,Suzuki
28,0,3,1,2,Toyota
26,0,1,1,2,Suzuki
34,0,1,3,2,Suzuki
34,1,1,3,2,Mitsubushi
35,1,1,1,2,Ford
22,1,0,2,1,Mitsubushi
21,1,0,2,0,Ford
24,0,0,2,0,Suzuki
22,1,0,2,0,Toyota
21,1,0,2,0,Toyota
